Data;Competencia;Ano;Mes;Mes Nome;Dia;Dia da Semana;Semana;Trimestre;Semestre;Eh Dia Util
2025-09-01;2025-09-01;2025;9;Setembro;1;Segunda-feira;36;3;2;1
2025-09-02;2025-09-01;2025;9;Setembro;2;Terça-feira;36;3;2;1
2025-09-03;2025-09-01;2025;9;Setembro;3;Quarta-feira;36;3;2;1
2025-09-04;2025-09-01;2025;9;Setembro;4;Quinta-feira;36;3;2;1
2025-09-05;2025-09-01;2025;9;Setembro;5;Sexta-feira;36;3;2;1
2025-09-06;2025-09-01;2025;9;Setembro;6;Sábado;36;3;2;0
2025-09-07;2025-09-01;2025;9;Setembro;7;Domingo;36;3;2;0
2025-09-08;2025-09-01;2025;9;Setembro;8;Segunda-feira;37;3;2;1
2025-09-09;2025-09-01;2025;9;Setembro;9;Terça-feira;37;3;2;1
2025-09-10;2025-09-01;2025;9;Setembro;10;Quarta-feira;37;3;2;1
2025-09-11;2025-09-01;2025;9;Setembro;11;Quinta-feira;37;3;2;1
2025-09-12;2025-09-01;2025;9;Setembro;12;Sexta-feira;37;3;2;1
2025-09-13;2025-09-01;2025;9;Setembro;13;Sábado;37;3;2;0
2025-09-14;2025-09-01;2025;9;Setembro;14;Domingo;37;3;2;0
2025-09-15;2025-09-01;2025;9;Setembro;15;Segunda-feira;38;3;2;1
2025-09-16;2025-09-01;2025;9;Setembro;16;Terça-feira;38;3;2;1
2025-09-17;2025-09-01;2025;9;Setembro;17;Quarta-feira;38;3;2;1
2025-09-18;2025-09-01;2025;9;Setembro;18;Quinta-feira;38;3;2;1
2025-09-19;2025-09-01;2025;9;Setembro;19;Sexta-feira;38;3;2;1
2025-09-20;2025-09-01;2025;9;Setembro;20;Sábado;38;3;2;0
2025-09-21;2025-09-01;2025;9;Setembro;21;Domingo;38;3;2;0
2025-09-22;2025-09-01;2025;9;Setembro;22;Segunda-feira;39;3;2;1
2025-09-23;2025-09-01;2025;9;Setembro;23;Terça-feira;39;3;2;1
2025-09-24;2025-09-01;2025;9;Setembro;24;Quarta-feira;39;3;2;1
2025-09-25;2025-09-01;2025;9;Setembro;25;Quinta-feira;39;3;2;1
2025-09-26;2025-09-01;2025;9;Setembro;26;Sexta-feira;39;3;2;1
2025-09-27;2025-09-01;2025;9;Setembro;27;Sábado;39;3;2;0
2025-09-28;2025-09-01;2025;9;Setembro;28;Domingo;39;3;2;0
2025-09-29;2025-09-01;2025;9;Setembro;29;Segunda-feira;40;3;2;1
2025-09-30;2025-09-01;2025;9;Setembro;30;Terça-feira;40;3;2;1
